# Cheese data from the HEB website; 1/23/24.
American Accent,Sandwich Cheese Slices; 16 ct,1.53
Babybel,Mini Plant-Based Cheese Alternative - White Cheddar; 6 ct,4.66
Babybel,Mini Plant-Based Cheese Alternative; 4.23 oz,4.66
Borden,American Cheese Singles; Fat Free; 16 ct,3.11
Borden,American Cheese Singles; Lactose Free; 12 ct,2.90
CABOT,Fiery Jack Shredded Cheese Blend; 8 oz,3.42
CABOT,Habanero Cheddar Cheese; 8 oz,3.42
CABOT,Light 50% Sharp Cheddar Shredded Cheese; 8 oz,3.42
CABOT,Mac & Cheese Cheddar Shredded Cheese Blend; 8 oz,3.42
CABOT,Muenster Sliced Cheese; 9 ct,3.42
CABOT,New York Extra Sharp Cheddar Sliced Cheese; 9 ct,3.42
CABOT,Pepper Jack Sliced Cheese; 9 ct,3.42
CABOT,Seriously Sharp Cheddar Shredded Cheese; 8 oz,3.42
CABOT,Two State Farmers' Cheddar Shredded Cheese Blend; 8 oz,3.42
CABOT,Vermont Extra Sharp Cheddar Cheese; 8 oz,3.42
CABOT,Vermont Seriously Sharp Cheddar Cheese; 8.00 oz,3.42
CABOT,Vermont Seriously Sharp Cheddar Sliced Cheese; 9 ct,3.42
CABOT,Vermont Sharp Cheddar Sliced Cheese; 9 ct,3.42
CRYSTAL FARMS DAIRY CO.,Low Moisture Part-Skim Mozzarella Cheese Wraps; 6 ct,3.63
CRYSTAL FARMS DAIRY CO.,Marble Jack Cheese Wraps; 6 ct,3.63
Cacique,Cotija Cheese; 10 oz,5.19
Cacique,Oaxaca Cheese; 10 oz,5.19
Cacique,Panela Cheese; 10 oz,4.15
Cacique,Queso Fresco Cheese; 10 oz,3.84
Cacique,Queso Quesadilla Cheese; 10 oz,4.46
Cacique,Ranchero Queso Fresco Cheese; 10 oz,3.83
Cafe Olympia,Fat Free Feta Cheese Crumbles; 6 oz,3.11
Cafe Olympia,Reduced Fat Feta Cheese Crumbles; 6 oz,3.11
Cafe Olympia,Traditional Feta Cheese Crumbles; 6 oz,3.11
Daiya,Cream Cheese Spread Strawberry; 8.00 oz,5.70
Daiya,Plain Vegan Cream Cheese Spread; 8 oz,5.70
Daiya,Roasted Garlic and Herb Plant-Based Cream Cheeze; 8 oz,5.70
Disney,Frozen II Mozzarella String Cheese; 12 ct,4.15
Follow Your Heart,Dairy Free Shredded Parmesan Style Cheese Alternative; 4 oz,4.46
Follow Your Heart,Dairy-Free Cheddar Finely Shredded Cheese; 7 oz,4.66
Follow Your Heart,Dairy-Free Feta Cheese Crumbles; 6 oz,5.19
Follow Your Heart,Dairy-Free Mozzarella Style Cheese - Shredded; 7 oz,4.66
Frigo CheeseHeads,Colby Jack Cheese & Turkey Sticks - Combo Pack; 8 ct,4.31
Frigo CheeseHeads,Crumbled Goat Cheese; 3.5 oz,3.62
Frigo CheeseHeads,Mozzarella Cheese & Beef Salami Sticks - Combo Pack; 8 ct,4.31
Frigo CheeseHeads,Original Low Moisture Part-Skim Mozzarella String Cheese; 12 ct,4.50
Frigo CheeseHeads,Original Low Moisture Part-Skim Mozzarella String Cheese; 24 ct,8.30
Frigo CheeseHeads,Original Low Moisture Part-Skim Mozzarella String Cheese; 36 ct,11.00
Frigo CheeseHeads,Sharp Cheddar & Beef Sticks - Combo Pack; 8 ct,4.31
Frigo CheeseHeads,Whole Milk Low Moisture Mozzarella String Cheese; 12 ct,4.50
Galbani,Classic Whole Milk Ricotta Cheese ; 28 oz,5.71
Galbani,Lactose Free Whole Milk Ricotta Cheese; 15 oz,4.67
Great Lakes Cheese,Blue Cheese Crumbles; 4 oz,2.07
Green Valley Creamery,Lactose Free Cream Cheese; 8 oz,3.48
HEB,2% Reduced Fat Milk American Cheese Singles; 16 ct,3.63
HEB,3 Cheese Italian Style Shredded Cheese Blend; 8 oz,2.89
HEB,6 Cheese Italian Style Shredded Cheese Blend; 8 oz,2.89
HEB,American Cheese Singles; 16 ct,3.63
HEB,American Cheese Singles; 24 ct,3.63
HEB,American Cheese; 16 oz,4.46
HEB,American Deluxe Cheese; Slices; 24 ct,3.63
HEB,Baby Swiss Sliced Cheese; 10 ct,2.98
HEB,Carolina Reaper Pepper Monterey Jack Cracker Cut Cheese; 30 ct,3.63
HEB,Carolina Reaper Pepper Monterey Jack Shredded Cheese; 8 oz,2.89
HEB,Carolina Reaper Pepper Monterey Jack Sliced Cheese; 10 ct,2.98
HEB,Chive & Onion Cream Cheese Spread; 8 oz,2.20
HEB,Classic Party Tray - Sliced Cheese; 48 ct,5.18
HEB,Colby & Monterey Jack Cheese Bar Snacks; 10 ct,3.01
HEB,Colby & Monterey Jack Cheese Bar Snacks; 22 ct,6.23
HEB,Colby & Monterey Jack Cheese Cubes; 8 oz,2.38
HEB,Colby & Monterey Jack Cheese Sticks; 12 ct,3.21
HEB,Colby & Monterey Jack Cheese; 16 oz,4.46
HEB,Colby & Monterey Jack Cheese; 8 oz,2.89
HEB,Colby & Monterey Jack Cracker Cut Cheese; 30 ct,3.63
HEB,Colby & Monterey Jack Shredded Cheese; 16 oz,5.19
HEB,Colby & Monterey Jack Shredded Cheese; 32 oz,8.83
HEB,Colby & Monterey Jack Shredded Cheese; 8 oz,2.89
HEB,Colby & Monterey Jack Shredded Cheese; Thick Cut; 8 oz,2.89
HEB,Colby & Monterey Jack Sliced Cheese for Burgers; 8 ct,3.10
HEB,Colby & Monterey Jack Sliced Cheese; 10 ct,2.98
HEB,Colby Cheese; 16 oz,4.46
HEB,Copper Kettle Parmesan Grated Cheese; 5 oz,3.42
HEB,Copper Kettle Parmesan Shaved Cheese; 4 oz,3.42
HEB,Copper Kettle Parmesan Shredded Cheese; 5 oz,3.42
HEB,Deluxe American Cheese; Slices; 16 ct,2.59
HEB,Double Pepper Monterey Jack Cheese Cubes; 8 oz,2.38
HEB,Double Pepper Monterey Jack Cheese Sticks; 12 ct,3.53
HEB,Double Pepper Monterey Jack Shredded Cheese; 8 oz,2.89
HEB,Easy Melt Cheese Slices; 16 ct,2.38
HEB,Easy Melt Cheese; 16 oz,4.67
HEB,Easy Melt Original Cheese; 32 oz,7.25
HEB,Easy Melt Queso Blanco; 16 oz,4.67
HEB,Fat Free Cheddar Shredded Cheese; 8 oz,2.89
HEB,Fat Free Mozzarella Cheese; 8 oz,2.89
HEB,Fat Free Mozzarella Shredded Cheese; 8 oz,2.89
HEB,Gouda & Extra Sharp Cheddar Cheese Sticks; 12 ct,3.53
HEB,Gouda Cheese; 8 oz,2.89
HEB,Gouda Cracker Cut Cheese; 30 ct,3.63
HEB,Gouda Shredded Cheese; 8 oz,2.89
HEB,Gouda Sliced Cheese; 10 ct,2.98
HEB,Grated Parmesan & Romano Blend Cheese; 8 oz,3.63
HEB,Grated Parmesan Cheese - Texas-Size Pack; 1 lb,6.75
HEB,Grated Parmesan Cheese with Spice; 8 oz,3.63
HEB,Grated Parmesan Cheese; 3 oz,2.59
HEB,Grated Parmesan Cheese; 6 oz,2.89
HEB,Grated Parmesan Cheese; 8 oz,3.63
HEB,Halloumi-Style Cheese Fries; 8 oz,3.63
HEB,Havarti Sliced Cheese; 10 ct,2.98
HEB,Jalapeno Cream Cheese Spread; 8 oz,2.20
HEB,Jalapeno Monterey Jack Shredded Cheese; 8 oz,2.89
HEB,Longhorn Style Cheddar Cheese; 16 oz,4.46
HEB,Longhorn Style Colby Cheese; 16 oz,4.46
HEB,Low Moisture Part-Skim Mozzarella Cheese Sticks; 24 ct,6.44
HEB,Low Moisture Part-Skim Mozzarella Cheese; 16 oz,4.46
HEB,Low Moisture Part-Skim Mozzarella Cheese; 8 oz,2.89
HEB,Low Moisture Part-Skim Mozzarella Shredded Cheese; 16 oz,5.19
HEB,Low Moisture Part-Skim Mozzarella Shredded Cheese; 32 oz,8.83
HEB,Low Moisture Part-Skim Mozzarella Shredded Cheese; 8 oz,2.89
HEB,Low Moisture Part-Skim Mozzarella Shredded Cheese; Thick Cut; 8 oz,2.89
HEB,Low Moisture Part-Skim Mozzarella Sliced Cheese; 10 ct,2.98
HEB,Low Moisture Part-Skim Mozzarella String Cheese; 16 ct,5.19
HEB,Low Moisture Whole Mozzarella Shredded Cheese; 8 oz,2.89
HEB,Medium Cheddar Cheese; 16 oz,4.46
HEB,Medium Cheddar Cheese; 8 oz,2.89
HEB,Medium Cheddar Sliced Cheese; 10 ct,2.98
HEB,Mexican Style Shredded Cheese Blend; 16 oz,5.19
HEB,Mexican Style Shredded Cheese Blend; 32 oz,8.83
HEB,Mexican Style Shredded Cheese Blend; 8 oz,2.89
HEB,Mexican Style Shredded Cheese Blend; Thick Cut; 8 oz,2.89
HEB,Mi Tienda Queso Fresco Cheese; 10 oz,3.63
HEB,Mi Tienda Queso Fresco Cheese; 16 oz,5.09
HEB,Mi Tienda Queso Oaxaca Cheese; 10 oz,4.14
HEB,Mi Tienda Queso Panela Cheese with Jalapeños; 10 oz,3.73
HEB,Mi Tienda Queso Panela Cheese; 10 oz,3.73
HEB,Mi Tienda Trozos de Queso Oaxaca Cheese Bites; 7.5 oz,3.42
HEB,Mild Cheddar & Monterey Jack Shredded Cheese; 8 oz,2.89
HEB,Mild Cheddar Cheese Cubes; 8 oz,2.38
HEB,Mild Cheddar Cheese Sticks; 12 ct,2.50
HEB,Mild Cheddar Cheese; 16 oz,4.46
HEB,Mild Cheddar Cheese; 8 oz,2.89
HEB,Mild Cheddar Shredded Cheese; 16 oz,5.19
HEB,Mild Cheddar Shredded Cheese; 32 oz,8.83
HEB,Mild Cheddar Shredded Cheese; 8 oz,2.89
HEB,Mild Cheddar Sliced Cheese for Burgers; 8 ct,3.10
HEB,Mild Cheddar Sliced Cheese; 10 ct,2.98
HEB,Monterey Jack Cheese; 16 oz,4.46
HEB,Monterey Jack Cheese; 8 oz,2.89
HEB,Monterey Jack Shredded Cheese; 8 oz,2.89
HEB,Monterey Jack with Habanero Jalapeno Cheese Bar Snacks; 10 ct,3.01
HEB,Monterey Jack with Jalapeno Cheese; 16 oz,4.66
HEB,Monterey Jack with Jalapeno Cracker Cut Cheese; 30 ct,3.63
HEB,Monterey Jack with Jalapenos & Mild Cheddar Shredded Cheese; 8 oz,4.15
HEB,Monterey Jack with Jalapenos Sliced Cheese for Burgers; 8 ct,3.10
HEB,Monterey Jack with Jalapenos Sliced Cheese; 10 ct,2.98
HEB,Muenster Cheese; 8 oz,2.89
HEB,Muenster Sliced Cheese; 10 ct,2.98
HEB,Neufchatel Cheese; 8 oz,2.27
HEB,New York Style Extra Sharp Cheddar Cheese; 16 oz,4.46
HEB,New York Style Extra Sharp Cheddar Cracker Cut Cheese; 30 ct,3.63
HEB,New York Style Extra Sharp Cheddar Shredded Cheese; 8 oz,2.89
HEB,New York Style Extra Sharp Cheddar Sliced Cheese; 10 ct,2.98
HEB,New York Style Extra Sharp White Cheddar Cheese; 8 oz,2.89
HEB,Organics American Cheese Singles; 12 ct,3.84
HEB,Organics Colby Jack Cheese Sticks; 6 ct,2.95
HEB,Organics Colby Jack Cheese; 8 oz,4.57
HEB,Organics Colby Jack Shredded Cheese; 6 oz,3.42
HEB,Organics Colby Jack Sliced Cheese; 6 ct,2.44
HEB,Organics Havarti Sliced Cheese; 6 oz,3.42
HEB,Organics Low Moisture Mozzarella Cheese; 8 oz,4.57
HEB,Organics Low Moisture Part-Skim Mozzarella Shredded Cheese; 6 oz,3.42
HEB,Organics Mexican Blend Shredded Cheese; 6 oz,3.42
HEB,Organics Mild Cheddar Cheese; Slices; 6 oz,2.44
HEB,Organics Mild Cheddar Shredded Cheese; 6 oz,3.42
HEB,Organics Mozzarella String Cheese; 8 ct,3.99
HEB,Organics Muenster Sliced Cheese; 6 oz,3.94
HEB,Organics Pepper Jack Shredded Cheese; 6 oz,3.42
HEB,Organics Pepper Jack Sliced Cheese; 6 oz,3.42
HEB,Organics Provolone Sliced Cheese; 6 ct,3.94
HEB,Organics Sharp Cheddar Cheese; 8 oz,3.29
HEB,Organics Sharp Cheddar Sliced Cheese; 6 oz,3.42
HEB,Parmesan Shredded Cheese; 6 oz,2.89
HEB,Pepper Jack Cheese Singles; 16 ct,3.63
HEB,Pizza Blend Shredded Cheese; 8 oz,2.89
HEB,Plain Cream Cheese Spread; 12 oz,3.06
HEB,Plain Cream Cheese Spread; 16 oz,3.81
HEB,Plain Cream Cheese Spread; 8 oz,2.20
HEB,Provolone Sliced Cheese; 10 ct,2.98
HEB,Queso Asadero Cheese; 10 oz,3.84
HEB,Queso Fresco Part-Skim Milk Cheese; 10 oz,3.42
HEB,Queso Fresco Part-Skim Milk Cheese; 16 oz,4.88
HEB,Queso Fresco; 24 oz,7.06
HEB,Queso Menonita; 10 oz,3.84
HEB,Queso Muenster Mexican Style Cheese; 10 oz,3.84
HEB,Queso Oaxaca Cheese; 10 oz,3.94
HEB,Queso Panela Cheese; 12 oz,3.42
HEB,Queso Panela Cheese; 16 oz,4.67
HEB,Reduced Fat Cheddar Cheese; 16 oz,4.46
HEB,Reduced Fat Cheddar Cheese; 8 oz,2.89
HEB,Reduced Fat Colby & Monterey Jack Cheese Sticks; 12 ct,3.53
HEB,Reduced Fat Colby & Monterey Jack Cheese; 16 oz,4.46
HEB,Reduced Fat Colby & Monterey Jack Cheese; 8 oz,2.89
HEB,Reduced Fat Colby & Monterey Jack Shredded Cheese; 8 oz,2.89
HEB,Reduced Fat Colby & Monterey Jack Sliced Cheese; 10 ct,2.98
HEB,Reduced Fat Low Moisture Part-Skim Mozzarella Shredded Cheese; 8 oz,3.11
HEB,Reduced Fat Medium Cheddar Shredded Cheese; 8 oz,2.89
HEB,Reduced Fat Medium Cheddar Sliced Cheese; 10 ct,2.98
HEB,Reduced Fat Mexican Style Blend Shredded Cheese; 8 oz,2.89
HEB,Reduced Fat Mild Cheddar Shredded Cheese; 8 oz,2.89
HEB,Reduced Fat Mild Cheddar Thin Sliced Cheese; 10 ct,2.98
HEB,Reduced Fat Monterey Jack Shredded Cheese; 8 oz,2.89
HEB,Reduced Fat Monterey Jack Sliced Cheese; 10 ct,5.18
HEB,Reduced Fat Sharp Cheddar Cheese; 8 oz,2.89
HEB,Reduced Fat Sharp Cheddar Shredded Cheese; 8 oz,2.89
HEB,Reduced Fat Sharp Cheddar Sliced Cheese; 10 ct,2.98
HEB,Regular Cream Cheese; 8 oz,2.27
HEB,Restaurant Style 50/50 Shredded Cheese Blend; 8 oz,2.89
HEB,Select Ingredients Mild White Cheddar Cheese; 16 oz,4.46
HEB,Sharp Cheddar Cheese Bar Snacks; 10 ct,3.01
HEB,Sharp Cheddar Cheese Bar Snacks; 22 ct,6.23
HEB,Sharp Cheddar Cheese Sticks; 12 ct,3.53
HEB,Sharp Cheddar Cheese; 16 oz,4.46
HEB,Sharp Cheddar Cheese; 8 oz,2.89
HEB,Sharp Cheddar Shredded Cheese; 32 oz,8.83
HEB,Sharp Cheddar Shredded Cheese; 8 oz,2.89
HEB,Sharp Cheddar Shredded Cheese; Thick Cut; 8 oz,2.89
HEB,Sharp Cheddar Sliced Cheese; 10 ct,2.98
